reeked	O	O	O	O	
up	O	O	O	O	
from	O	O	O	O	
the	O	O	O	O	
decayed	O	O	O	O	
trees	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
grey	O	O	O	O	
wall	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	B-LOC	O	O	O	
silent	I-LOC	O	O	O	
tarn	I-LOC	O	O	O	
--	O	O	O	O	
a	O	O	O	O	
pestilent	O	O	O	O	
and	O	O	O	O	
mystic	O	O	O	O	
vapour	O	O	O	O	
,	O	O	O	O	
dull	O	O	O	O	
,	O	O	O	O	
sluggish	O	O	O	O	
,	O	O	O	O	
faintly	O	O	O	O	
discernible	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
leaden-hued	O	O	O	O	
.	O	O	O	O	

Shaking	O	O	O	O	
off	O	O	O	O	
from	O	O	O	O	
my	O	O	O	O	
spirit	O	O	O	O	
what	O	O	O	O	
must	O	O	O	O	
have	O	O	O	O	
been	O	O	O	O	
a	O	O	O	O	
dream	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
scanned	O	O	O	O	
more	O	O	O	O	
narrowly	O	O	O	O	
the	O	O	O	O	
real	O	O	O	O	
aspect	O	O	O	O	
of	O	O	O	O	
the	B-FAC	O	O	O	
building	I-FAC	O	O	O	
.	O	O	O	O	

Its	O	O	O	O	
principal	O	O	O	O	
feature	O	O	O	O	
seemed	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
that	O	O	O	O	
of	O	O	O	O	
an	O	O	O	O	
excessive	O	O	O	O	
antiquity	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
discoloration	O	O	O	O	
of	O	O	O	O	
ages	O	O	O	O	
had	O	O	O	O	
been	O	O	O	O	
great	O	O	O	O	
.	O	O	O	O	

Minute	O	O	O	O	
fungi	O	O	O	O	
overspread	O	O	O	O	
the	B-FAC	O	O	O	
whole	I-FAC	O	O	O	
exterior	I-FAC	O	O	O	
,	O	O	O	O	
hanging	O	O	O	O	
in	O	O	O	O	
a	O	O	O	O	
fine	O	O	O	O	
tangled	O	O	O	O	
web-work	O	O	O	O	
from	O	O	O	O	
the	O	O	O	O	
eaves	O	O	O	O	
.	O	O	O	O	

Yet	O	O	O	O	
all	O	O	O	O	
this	O	O	O	O	
was	O	O	O	O	
apart	O	O	O	O	
from	O	O	O	O	
any	O	O	O	O	
extraordinary	O	O	O	O	
dilapidation	O	O	O	O	
.	O	O	O	O	

No	O	O	O	O	
portion	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
masonry	O	O	O	O	
had	O	O	O	O	
fallen	O	O	O	O	
;	O	O	O	O	
and	O	O	O	O	
there	O	O	O	O	
appeared	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
a	O	O	O	O	
wild	O	O	O	O	
inconsistency	O	O	O	O	
between	O	O	O	O	
its	O	O	O	O	
still	O	O	O	O	
perfect	O	O	O	O	
adaptation	O	O	O	O	
of	O	O	O	O	
parts	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
crumbling	O	O	O	O	
condition	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
individual	O	O	O	O	
stones	O	O	O	O	
.	O	O	O	O	

In	O	O	O	O	
this	O	O	O	O	
there	O	O	O	O	
was	O	O	O	O	
much	O	O	O	O	
that	O	O	O	O	
reminded	O	O	O	O	
me	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
specious	O	O	O	O	
totality	O	O	O	O	
of	O	O	O	O	
old	O	O	O	O	
wood-work	O	O	O	O	
which	O	O	O	O	
has	O	O	O	O	
rotted	O	O	O	O	
for	O	O	O	O	
long	O	O	O	O	
years	O	O	O	O	
in	O	O	O	O	
some	O	O	O	O	
neglected	O	O	O	O	
vault	O	O	O	O	
,	O	O	O	O	
with	O	O	O	O	
no	O	O	O	O	
disturbance	O	O	O	O	
from	O	O	O	O	
the	O	O	O	O	
breath	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
external	O	O	O	O	
air	O	O	O	O	
.	O	O	O	O	

Beyond	O	O	O	O	
this	O	O	O	O	
indication	O	O	O	O	
of	O	O	O	O	
extensive	O	O	O	O	
decay	O	O	O	O	
,	O	O	O	O	
however	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
fabric	O	O	O	O	
gave	O	O	O	O	
little	O	O	O	O	
token	O	O	O	O	
of	O	O	O	O	
instability	O	O	O	O	
.	O	O	O	O	

Perhaps	O	O	O	O	
the	O	O	O	O	
eye	O	O	O	O	
of	O	O	O	O	
a	B-PER	O	O	O	
scrutinizing	I-PER	O	O	O	
observer	I-PER	O	O	O	
might	O	O	O	O	
have	O	O	O	O	
discovered	O	O	O	O	
a	O	O	O	O	
barely	O	O	O	O	
perceptible	O	O	O	O	
fissure	O	O	O	O	
,	O	O	O	O	
which	O	O	O	O	
,	O	O	O	O	
extending	O	O	O	O	
from	O	O	O	O	
the	O	O	O	O	
roof	O	O	O	O	
of	O	O	O	O	
the	B-FAC	O	O	O	
building	I-FAC	O	O	O	
in	I-FAC	O	O	O	
front	I-FAC	O	O	O	
,	O	O	O	O	
made	O	O	O	O	
its	O	O	O	O	
way	O	O	O	O	
down	O	O	O	O	
the	O	O	O	O	
wall	O	O	O	O	
in	O	O	O	O	
a	O	O	O	O	
zigzag	O	O	O	O	
direction	O	O	O	O	
,	O	O	O	O	
until	O	O	O	O	
it	O	O	O	O	
became	O	O	O	O	
lost	O	O	O	O	
in	O	O	O	O	
the	B-LOC	O	O	O	
sullen	I-LOC	O	O	O	
waters	I-LOC	O	O	O	
of	I-LOC	O	O	O	
the	I-LOC	O	O	O	
tarn	I-LOC	O	O	O	
.	O	O	O	O	

Noticing	O	O	O	O	
these	O	O	O	O	
things	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
rode	O	O	O	O	
over	O	O	O	O	
a	B-FAC	O	O	O	
short	I-FAC	O	O	O	
causeway	I-FAC	O	O	O	
to	O	O	O	O	
the	B-FAC	O	O	O	
house	I-FAC	O	O	O	
.	O	O	O	O	

A	B-PER	O	O	O	
servant	I-PER	O	O	O	
in	I-PER	O	O	O	
waiting	I-PER	O	O	O	
took	O	O	O	O	
my	O	O	O	O	
horse	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
I	O	O	O	O	
entered	O	O	O	O	
the	O	B-FAC	O	O	
Gothic	O	I-FAC	O	O	
archway	O	I-FAC	O	O	
of	O	I-FAC	O	O	
the	B-FAC	I-FAC	O	O	
hall	I-FAC	I-FAC	O	O	
.	O	O	O	O	

A	B-PER	O	O	O	
valet	I-PER	O	O	O	
,	I-PER	O	O	O	
of	I-PER	O	O	O	
stealthy	I-PER	O	O	O	
step	I-PER	O	O	O	
,	O	O	O	O	
thence	O	O	O	O	
conducted	O	O	O	O	
me	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
silence	O	O	O	O	
,	O	O	O	O	
through	O	O	O	O	
many	B-FAC	O	O	O	
dark	I-FAC	O	O	O	
and	I-FAC	O	O	O	
intricate	I-FAC	O	O	O	
passages	I-FAC	O	O	O	
in	O	O	O	O	
my	O	O	O	O	
progress	O	O	O	O	
to	O	O	O	O	
the	O	B-FAC	O	O	
studio	O	I-FAC	O	O	
of	O	I-FAC	O	O	
his	B-PER	I-FAC	O	O	
master	I-PER	I-FAC	O	O	
.	O	O	O	O	

Much	O	O	O	O	
that	O	O	O	O	
I	O	O	O	O	
encountered	O	O	O	O	
on	O	O	O	O	
the	O	O	O	O	
way	O	O	O	O	
contributed	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
know	O	O	O	O	
not	O	O	O	O	
how	O	O	O	O	
,	O	O	O	O	
to	O	O	O	O	
heighten	O	O	O	O	
the	O	O	O	O	
vague	O	O	O	O	
sentiments	O	O	O	O	
of	O	O	O	O	
which	O	O	O	O	
I	O	O	O	O	
have	O	O	O	O	
already	O	O	O	O	
spoken	O	O	O	O	
.	O	O	O	O	

While	O	O	O	O	
the	O	O	O	O	
objects	O	O	O	O	
around	O	O	O	O	
me	O	O	O	O	
--	O	O	O	O	
while	O	O	O	O	
the	O	O	O	O	
carvings	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
ceilings	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
sombre	O	O	O	O	
tapestries	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
walls	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
ebon	O	O	O	O	
blackness	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
floors	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
phantasmagoric	O	O	O	O	
armorial	O	O	O	O	
trophies	O	O	O	O	
which	O	O	O	O	
rattled	O	O	O	O	
as	O	O	O	O	
I	O	O	O	O	
strode	O	O	O	O	
,	O	O	O	O	
were	O	O	O	O	
but	O	O	O	O	
matters	O	O	O	O	
to	O	O	O	O	
which	O	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
to	O	O	O	O	
such	O	O	O	O	
as	O	O	O	O	
which	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
had	O	O	O	O	
been	O	O	O	O	
accustomed	O	O	O	O	
from	O	O	O	O	
my	O	O	O	O	
infancy	O	O	O	O	
--	O	O	O	O	
while	O	O	O	O	
I	O	O	O	O	
hesitated	O	O	O	O	
not	O	O	O	O	
to	O	O	O	O	
acknowledge	O	O	O	O	
how	O	O	O	O	
familiar	O	O	O	O	
was	O	O	O	O	
all	O	O	O	O	
this	O	O	O	O	
--	O	O	O	O	
I	O	O	O	O	
still	O	O	O	O	
wondered	O	O	O	O	
to	O	O	O	O	
find	O	O	O	O	
how	O	O	O	O	
unfamiliar	O	O	O	O	
were	O	O	O	O	
the	O	O	O	O	
fancies	O	O	O	O	
which	O	O	O	O	
ordinary	O	O	O	O	
images	O	O	O	O	
were	O	O	O	O	
stirring	O	O	O	O	
up	O	O	O	O	
.	O	O	O	O	

On	O	O	O	O	
one	B-FAC	O	O	O	
of	I-FAC	O	O	O	
the	I-FAC	O	O	O	
staircases	I-FAC	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
met	O	O	O	O	
the	O	B-PER	O	O	
physician	O	I-PER	O	O	
of	O	I-PER	O	O	
the	B-PER	I-PER	O	O	
family	I-PER	I-PER	O	O	
.	O	O	O	O	

His	O	O	O	O	
countenance	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
thought	O	O	O	O	
,	O	O	O	O	
wore	O	O	O	O	
a	O	O	O	O	
mingled	O	O	O	O	
expression	O	O	O	O	
of	O	O	O	O	
low	O	O	O	O	
cunning	O	O	O	O	
and	O	O	O	O	
perplexity	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
accosted	O	O	O	O	
me	O	O	O	O	
with	O	O	O	O	
trepidation	O	O	O	O	
and	O	O	O	O	
passed	O	O	O	O	
on	O	O	O	O	
.	O	O	O	O	

The	B-PER	O	O	O	
valet	I-PER	O	O	O	
now	O	O	O	O	
threw	O	O	O	O	
open	O	O	O	O	
a	O	O	O	O	
door	O	O	O	O	
and	O	O	O	O	
ushered	O	O	O	O	
me	O	O	O	O	
into	O	O	O	O	
the	O	O	O	O	
presence	O	O	O	O	
of	O	O	O	O	
his	B-PER	O	O	O	
master	I-PER	O	O	O	
.	O	O	O	O	

The	B-FAC	O	O	O	
room	I-FAC	O	O	O	
in	I-FAC	O	O	O	
which	I-FAC	O	O	O	
I	I-FAC	O	O	O	
found	I-FAC	O	O	O	
myself	I-FAC	O	O	O	
was	O	O	O	O	
very	O	O	O	O	
large	O	O	O	O	
and	O	O	O	O	
lofty	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
windows	O	O	O	O	
were	O	O	O	O	
long	O	O	O	O	
,	O	O	O	O	
narrow	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
pointed	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
at	O	O	O	O	
so	O	O	O	O	
vast	O	O	O	O	
a	O	O	O	O	
distance	O	O	O	O	
from	O	O	O	O	
the	O	O	O	O	
black	O	O	O	O	
oaken	O	O	O	O	
floor	O	O	O	O	
as	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
altogether	O	O	O	O	
inaccessible	O	O	O	O	
from	O	O	O	O	
within	O	O	O	O	
.	O	O	O	O	

Feeble	O	O	O	O	
gleams	O	O	O	O	
of	O	O	O	O	
encrimsoned	O	O	O	O	
light	O	O	O	O	
made	O	O	O	O	
their	O	O	O	O	
way	O	O	O	O	
through	O	O	O	O	
the	O	O	O	O	
trellised	O	O	O	O	
panes	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
served	O	O	O	O	
to	O	O	O	O	
render	O	O	O	O	
sufficiently	O	O	O	O	
distinct	O	O	O	O	
the	O	O	O	O	
more	O	O	O	O	
prominent	O	O	O	O	
objects	O	O	O	O	
around	O	O	O	O	
;	O	O	O	O	
the	O	O	O	O	
eye	O	O	O	O	
,	O	O	O	O	
however	O	O	O	O	
,	O	O	O	O	
struggled	O	O	O	O	
in	O	O	O	O	
vain	O	O	O	O	
to	O	O	O	O	
reach	O	O	O	O	
the	O	O	O	O	
remoter	O	O	O	O	
angles	O	O	O	O	
of	O	O	O	O	
the	B-FAC	O	O	O	
chamber	I-FAC	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
the	O	O	O	O	
recesses	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
vaulted	O	O	O	O	
and	O	O	O	O	
fretted	O	O	O	O	
ceiling	O	O	O	O	
.	O	O	O	O	

Dark	O	O	O	O	
draperies	O	O	O	O	
hung	O	O	O	O	
upon	O	O	O	O	
the	O	O	O	O	
walls	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
general	O	O	O	O	
furniture	O	O	O	O	
was	O	O	O	O	
profuse	O	O	O	O	
,	O	O	O	O	
comfortless	O	O	O	O	
,	O	O	O	O	
antique	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
tattered	O	O	O	O	
.	O	O	O	O	

Many	O	O	O	O	
books	O	O	O	O	
and	O	O	O	O	
musical	O	O	O	O	
instruments	O	O	O	O	
lay	O	O	O	O	
scattered	O	O	O	O	
about	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
failed	O	O	O	O	
to	O	O	O	O	
give	O	O	O	O	
any	O	O	O	O	
vitality	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
scene	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
felt	O	O	O	O	
that	O	O	O	O	
I	O	O	O	O	
breathed	O	O	O	O	
an	O	O	O	O	
atmosphere	O	O	O	O	
of	O	O	O	O	
sorrow	O	O	O	O	
.	O	O	O	O	

An	O	O	O	O	
air	O	O	O	O	
of	O	O	O	O	
stern	O	O	O	O	
,	O	O	O	O	
deep	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
irredeemable	O	O	O	O	
gloom	O	O	O	O	
hung	O	O	O	O	
over	O	O	O	O	
and	O	O	O	O	
pervaded	O	O	O	O	
all	O	O	O	O	
.	O	O	O	O	

Upon	O	O	O	O	
my	O	O	O	O	
entrance	O	O	O	O	
,	O	O	O	O	
Usher	B-PER	O	O	O	
rose	O	O	O	O	
from	O	O	O	O	
a	O	O	O	O	
sofa	O	O	O	O	
on	O	O	O	O	
which	O	O	O	O	
he	O	O	O	O	
had	O	O	O	O	
been	O	O	O	O	
lying	O	O	O	O	
at	O	O	O	O	
full	O	O	O	O	
length	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
greeted	O	O	O	O	
me	O	O	O	O	
with	O	O	O	O	
a	O	O	O	O	
vivacious	O	O	O	O	
warmth	O	O	O	O	
which	O	O	O	O	
had	O	O	O	O	
much	O	O	O	O	
in	O	O	O	O	
it	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
at	O	O	O	O	
first	O	O	O	O	
thought	O	O	O	O	
,	O	O	O	O	
of	O	O	O	O	
an	O	O	O	O	
overdone	O	O	O	O	
cordiality	O	O	O	O	
--	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
constrained	O	O	O	O	
effort	O	O	O	O	
of	O	O	O	O	
the	O	B-PER	O	O	
ennuye	O	I-PER	O	O	
man	O	I-PER	O	O	
of	O	I-PER	O	O	
the	B-LOC	I-PER	O	O	
world	I-LOC	I-PER	O	O	
.	O	O	O	O	

A	O	O	O	O	
glance	O	O	O	O	
,	O	O	O	O	
however	O	O	O	O	
,	O	O	O	O	
at	O	O	O	O	
his	O	O	O	O	
countenance	O	O	O	O	
,	O	O	O	O	
convinced	O	O	O	O	
me	O	O	O	O	
of	O	O	O	O	
his	O	O	O	O	
perfect	O	O	O	O	
sincerity	O	O	O	O	
.	O	O	O	O	

We	O	O	O	O	
sat	O	O	O	O	
down	O	O	O	O	
;	O	O	O	O	
and	O	O	O	O	
for	O	O	O	O	
some	O	O	O	O	
moments	O	O	O	O	
,	O	O	O	O	
while	O	O	O	O	
he	O	O	O	O	
spoke	O	O	O	O	
not	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
gazed	O	O	O	O	
upon	O	O	O	O	
him	O	O	O	O	
with	O	O	O	O	
a	O	O	O	O	
feeling	O	O	O	O	
half	O	O	O	O	
of	O	O	O	O	
pity	O	O	O	O	
,	O	O	O	O	
half	O	O	O	O	
of	O	O	O	O	
awe	O	O	O	O	
.	O	O	O	O	

Surely	O	O	O	O	
,	O	O	O	O	
man	B-PER	O	O	O	
had	O	O	O	O	
never	O	O	O	O	
before	O	O	O	O	
so	O	O	O	O	
terribly	O	O	O	O	
altered	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
so	O	O	O	O	
brief	O	O	O	O	
a	O	O	O	O	
period	O	O	O	O	
,	O	O	O	O	
as	O	O	O	O	
had	O	O	O	O	
Roderick	B-PER	O	O	O	
Usher	I-PER	O	O	O	
!	O	O	O	O	

It	O	O	O	O	
was	O	O	O	O	
with	O	O	O	O	
difficulty	O	O	O	O	
that	O	O	O	O	
I	O	O	O	O	
could	O	O	O	O	
bring	O	O	O	O	
myself	O	O	O	O	
to	O	O	O	O	
admit	O	O	O	O	
the	O	O	O	O	
identity	O	O	O	O	
of	O	O	O	O	
the	B-PER	O	O	O	
wan	I-PER	O	O	O	
being	I-PER	O	O	O	
before	I-PER	O	O	O	
me	I-PER	O	O	O	
with	O	O	O	O	
the	B-PER	O	O	O	
companion	I-PER	O	O	O	
of	I-PER	O	O	O	
my	I-PER	O	O	O	
early	I-PER	O	O	O	
boyhood	I-PER	O	O	O	
.	O	O	O	O	

Yet	O	O	O	O	
the	O	O	O	O	
character	O	O	O	O	
of	O	O	O	O	
his	O	O	O	O	
face	O	O	O	O	
had	O	O	O	O	
been	O	O	O	O	
at	O	O	O	O	
all	O	O	O	O	
times	O	O	O	O	
remarkable	O	O	O	O	
.	O	O	O	O	

A	O	O	O	O	
cadaverousness	O	O	O	O	
of	O	O	O	O	
complexion	O	O	O	O	
;	O	O	O	O	
an	O	O	O	O	
eye	O	O	O	O	
large	O	O	O	O	
,	O	O	O	O	
liquid	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
luminous	O	O	O	O	
beyond	O	O	O	O	
comparison	O	O	O	O	
;	O	O	O	O	
lips	O	O	O	O	
somewhat	O	O	O	O	
thin	O	O	O	O	
and	O	O	O	O	
very	O	O	O	O	
pallid	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
of	O	O	O	O	
a	O	O	O	O	
surpassingly	O	O	O	O	
beautiful	O	O	O	O	
curve	O	O	O	O	
;	O	O	O	O	
a	O	O	O	O	
nose	O	O	O	O	
of	O	O	O	O	
a	O	O	O	O	
delicate	O	O	O	O	
Hebrew	O	O	O	O	
model	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
with	O	O	O	O	
a	O	O	O	O	
breadth	O	O	O	O	
of	O	O	O	O	
nostril	O	O	O	O	
unusual	O	O	O	O	
in	O	O	O	O	
similar	O	O	O	O	
formations	O	O	O	O	
;	O	O	O	O	
a	O	O	O	O	
finely-moulded	O	O	O	O	
chin	O	O	O	O	
,	O	O	O	O	
speaking	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
its	O	O	O	O	
want	O	O	O	O	
of	O	O	O	O	
prominence	O	O	O	O	
,	O	O	O	O	
of	O	O	O	O	
a	O	O	O	O	
want	O	O	O	O	
of	O	O	O	O	
moral	O	O	O	O	
energy	O	O	O	O	
;	O	O	O	O	
hair	O	O	O	O	
of	O	O	O	O	
a	O	O	O	O	
more	O	O	O	O	
than	O	O	O	O	
web-like	O	O	O	O	
softness	O	O	O	O	
and	O	O	O	O	
tenuity	O	O	O	O	
;	O	O	O	O	
these	O	O	O	O	
features	O	O	O	O	
,	O	O	O	O	
with	O	O	O	O	
an	O	O	O	O	
inordinate	O	O	O	O	
expansion	O	O	O	O	
above	O	O	O	O	
the	O	O	O	O	
regions	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
temple	O	O	O	O	
,	O	O	O	O	
made	O	O	O	O	
up	O	O	O	O	
altogether	O	O	O	O	
a	O	O	O	O	
countenance	O	O	O	O	
not	O	O	O	O	
easily	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
forgotten	O	O	O	O	
.	O	O	O	O	

And	O	O	O	O	
now	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
mere	O	O	O	O	
exaggeration	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
prevailing	O	O	O	O	
character	O	O	O	O	
of	O	O	O	O	
these	O	O	O	O	
features	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
expression	O	O	O	O	
they	O	O	O	O	
were	O	O	O	O	
wont	O	O	O	O	
to	O	O	O	O	
convey	O	O	O	O	
,	O	O	O	O	
lay	O	O	O	O	
so	O	O	O	O	
much	O	O	O	O	
of	O	O	O	O	
change	O	O	O	O	
that	O	O	O	O	
I	O	O	O	O	
doubted	O	O	O	O	
to	O	O	O	O	
whom	O	O	O	O	
I	O	O	O	O	
spoke	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
now	O	O	O	O	
ghastly	O	O	O	O	
pallor	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
skin	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
now	O	O	O	O	
miraculous	O	O	O	O	
lustre	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
eye	O	O	O	O	
,	O	O	O	O	
above	O	O	O	O	
all	O	O	O	O	
things	O	O	O	O	
startled	O	O	O	O	
and	O	O	O	O	
even	O	O	O	O	
awed	O	O	O	O	
me	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
silken	O	O	O	O	
hair	O	O	O	O	
,	O	O	O	O	
too	O	O	O	O	
,	O	O	O	O	
had	O	O	O	O	
been	O	O	O	O	
suffered	O	O	O	O	
to	O	O	O	O	
grow	O	O	O	O	
all	O	O	O	O	
unheeded	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
as	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
its	O	O	O	O	
wild	O	O	O	O	
gossamer	O	O	O	O	
texture	O	O	O	O	
,	O	O	O	O	
it	O	O	O	O	
floated	O	O	O	O	
rather	O	O	O	O	
than	O	O	O	O	
fell	O	O	O	O	
about	O	O	O	O	
the	O	O	O	O	
face	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
could	O	O	O	O	
not	O	O	O	O	
,	O	O	O	O	
even	O	O	O	O	
with	O	O	O	O	
effort	O	O	O	O	
,	O	O	O	O	
connect	O	O	O	O	
its	O	O	O	O	
Arabesque	O	O	O	O	
expression	O	O	O	O	
with	O	O	O	O	
any	O	O	O	O	
idea	O	O	O	O	
of	O	O	O	O	
simple	O	O	O	O	
humanity	O	O	O	O	
.	O	O	O	O	

